4657.89;20.376768
4658.51;9.818057
4659.12;15.713844
4659.74;17.436657
4660.35;18.262053
4660.97;19.634438
4661.58;14.934893
4662.19;12.322252
4662.81;17.979485
4663.42;18.33263
4664.04;13.688366
4664.65;14.076795
4665.27;8.716503
4665.88;16.293655
4666.49;17.076134
4667.11;10.312979
4667.72;20.563419
4668.34;22.441408
4668.95;11.110595
4669.57;9.024826
4670.18;18.046427
4670.8;18.907236
4671.41;22.099417
4672.02;17.632109
4672.64;13.506093
4673.25;13.434875
4673.87;8.18973
4674.48;8.601668
4675.1;14.232494
4675.71;17.960854
4676.33;16.348177
4676.94;13.980397
4677.55;17.071569
4678.17;17.79673
4678.78;7.81724
4679.4;3.508648
4680.01;16.907459
4680.63;15.66776
4681.24;17.520666
4681.86;20.794781
4682.47;21.585875
4683.08;22.936674
4683.7;17.136354
4684.31;14.668885
4684.93;15.35452
4685.54;14.423624
4686.16;14.227745
4686.77;19.410007
4687.39;19.927622
4688;17.906967
4688.61;18.864292
4689.23;21.060926
4689.84;19.262056
4690.46;16.808466
4691.07;14.273233
4691.69;12.324503
4692.3;12.128635
4692.91;13.929901
4693.53;16.134785
4694.14;13.473087
4694.76;12.156187
4695.37;14.713288
4695.99;17.168818
4696.6;19.23875
4697.22;15.282787
4697.83;14.860885
4698.44;17.577456
4699.06;15.324818
4699.67;9.431752
4700.29;7.157574
4700.9;17.195538
4701.52;12.782845
4702.13;7.835388
4702.75;30.365105
4703.36;28.181339
4703.97;19.699408
4704.59;24.951094
4705.2;22.605566
4705.82;8.434562
4706.43;14.629198
4707.05;13.162042
4707.66;17.802437
4708.28;23.079453
4708.89;19.928215
4709.5;14.734844
4710.12;9.794557
4710.73;16.333651
4711.35;23.058136
4711.96;21.689543
4712.58;18.959593
4713.19;18.260376
4713.81;9.566884
4714.42;15.401064
4715.03;20.572573
4715.65;19.561495
4716.26;20.552107
4716.88;12.438049
4717.49;15.243563
4718.11;17.975391
4718.72;21.787458
4719.33;24.169146
4719.95;16.850784
4720.56;18.698954
4721.18;26.60087
4721.79;25.765732
4722.41;18.236708
4723.02;19.543289
4723.64;28.953434
4724.25;22.420063
4724.86;14.670622
4725.48;15.326645
4726.09;14.412438
4726.71;10.018691
4727.32;14.732845
4727.94;15.679473
4728.55;13.275941
4729.17;20.933952
4729.78;24.03923
4730.39;14.904171
4731.01;20.915897
4731.62;14.72311
4732.24;21.020689
4732.85;28.226988
4733.47;23.523829
4734.08;17.194208
4734.7;9.868311
4735.31;18.723297
4735.92;23.629311
4736.54;17.192348
4737.15;14.917118
4737.77;21.226822
4738.38;19.387981
4739;17.602392
4739.61;15.101778
4740.23;17.119528
4740.84;19.503069
4741.45;14.830759
4742.07;18.637247
4742.68;28.91888
4743.3;15.127347
4743.91;6.670623
4744.53;14.835325
4745.14;14.30093
4745.75;21.758968
4746.37;16.287586
4746.98;13.757229
4747.6;15.19919
4748.21;21.327047
4748.83;30.953842
4749.44;21.767853
4750.06;21.345491
4750.67;15.382204
4751.28;16.448315
4751.9;23.148666
4752.51;17.586752
4753.13;17.813435
4753.74;19.524864
4754.36;21.291977
4754.97;22.427578
4755.59;23.453848
4756.2;22.446918
4756.81;17.974615
4757.43;21.981998
4758.04;16.597179
4758.66;19.411491
4759.27;21.804043
4759.89;14.260411
4760.5;22.896564
4761.12;17.534389
4761.73;15.598838
4762.34;18.769705
4762.96;20.35231
4763.57;16.402969
4764.19;8.985929
4764.8;13.857331
4765.42;17.75473
4766.03;21.777058
4766.65;13.353497
4767.26;5.158525
4767.87;18.373009
4768.49;15.42403
4769.1;17.979416
4769.72;22.44569
4770.33;19.858507
4770.95;21.098782
4771.56;29.240759
4772.18;23.65852
4772.79;18.578585
4773.4;23.322943
4774.02;19.510498
4774.63;16.749533
4775.25;24.087141
4775.86;17.136047
4776.48;15.686285
4777.09;16.836853
4777.7;16.853294
4778.32;15.016397
4778.93;17.817648
4779.55;27.195621
4780.16;25.585346
4780.78;22.752649
4781.39;20.282852
4782.01;21.22541
4782.62;20.72826
4783.23;15.938801
4783.85;17.283104
4784.46;9.503045
4785.08;16.80621
4785.69;30.222504
4786.31;25.342672
4786.92;13.366506
4787.54;18.98472
4788.15;19.654446
4788.76;15.698137
4789.38;15.970251
4789.99;16.670982
4790.61;18.368912
4791.22;22.898693
4791.84;17.269325
4792.45;19.664915
4793.07;16.20306
4793.68;15.326996
4794.29;17.587252
4794.91;15.129908
4795.52;21.720095
4796.14;29.309605
4796.75;21.109077
4797.37;19.355774
4797.98;18.48979
4798.6;16.87425
4799.21;25.821217
4799.82;12.132463
4800.44;14.97247
4801.05;21.254375
4801.67;19.548805
4802.28;20.408188
4802.9;26.615511
4803.51;27.068293
4804.12;25.675022
4804.74;28.0466
4805.35;16.398247
4805.97;10.546794
4806.58;25.397785
4807.2;33.100109
4807.81;29.858238
4808.43;23.266424
4809.04;21.377682
4809.65;19.359934
4810.27;18.842016
4810.88;22.017733
4811.5;19.082785
4812.11;19.966423
4812.73;25.177975
4813.34;19.894218
4813.96;17.453556
4814.57;19.832874
4815.18;11.929871
4815.8;17.591991
4816.41;15.050353
4817.03;15.179375
4817.64;14.569683
4818.26;16.378841
4818.87;25.968384
4819.49;24.176083
4820.1;14.44317
4820.71;11.911926
4821.33;15.688498
4821.94;24.878347
4822.56;31.004583
4823.17;26.870434
4823.79;28.074566
4824.4;22.771214
4825.02;13.744388
4825.63;20.52438
4826.24;22.999702
4826.86;13.26299
4827.47;22.993019
4828.09;17.375242
4828.7;23.967463
4829.32;25.962292
4829.93;19.308044
4830.54;16.592875
4831.16;15.921162
4831.77;14.222222
4832.39;10.856497
4833;8.564344
4833.62;11.563381
4834.23;21.396128
4834.85;26.44458
4835.46;17.850365
4836.07;17.289043
4836.69;22.398899
4837.3;20.808054
4837.92;19.523895
4838.53;22.673872
4839.15;20.215752
4839.76;13.190142
4840.38;14.745479
4840.99;19.604139
4841.6;17.812689
4842.22;14.423655
4842.83;20.325048
4843.45;26.834867
4844.06;17.43586
4844.68;23.932302
4845.29;28.152412
4845.91;19.985802
4846.52;19.158962
4847.13;25.749525
4847.75;17.149059
4848.36;20.030586
4848.98;29.158968
4849.59;25.356688
4850.21;12.97031
4850.82;9.573701
4851.44;17.726299
4852.05;24.740807
4852.66;22.843512
4853.28;16.29393
4853.89;19.943521
4854.51;20.487255
4855.12;13.225522
4855.74;21.991453
4856.35;22.653181
4856.96;27.774227
4857.58;21.911415
4858.19;17.723093
4858.81;24.229614
4859.42;22.468189
4860.04;14.711919
4860.65;7.937084
4861.27;13.374063
4861.88;18.707659
4862.49;17.273218
4863.11;19.094549
4863.72;23.983992
4864.34;17.2558
4864.95;13.522538
4865.57;21.10651
4866.18;21.786736
4866.8;12.950364
4867.41;12.389454
4868.02;15.991312
4868.64;13.202941
4869.25;16.192991
4869.87;17.677792
4870.48;12.951456
4871.1;13.133677
4871.71;21.216305
4872.33;24.350765
4872.94;30.110449
4873.55;22.931984
4874.17;11.796431
4874.78;12.38349
4875.4;20.046478
4876.01;24.960651
4876.63;22.198591
4877.24;17.583939
4877.86;18.250368
4878.47;20.385201
4879.08;21.677069
4879.7;21.684052
4880.31;12.942427
4880.93;22.574934
4881.54;20.846415
4882.16;14.991022
4882.77;15.417474
4883.38;14.505949
4884;19.97718
4884.61;16.059191
4885.23;21.779184
4885.84;21.386572
4886.46;16.240511
4887.07;20.173908
4887.69;22.962383
4888.3;19.437073
4888.91;17.78533
4889.53;13.456227
4890.14;10.28046
4890.76;13.567023
4891.37;17.040182
4891.99;16.795546
4892.6;24.135448
4893.22;22.302143
4893.83;22.942482
4894.44;21.182827
4895.06;16.893873
4895.67;25.040638
4896.29;18.663845
4896.9;20.297747
4897.52;18.068089
4898.13;17.4149
4898.75;21.273417
4899.36;20.073975
4899.97;22.857126
4900.59;22.590673
4901.2;20.506384
4901.82;23.677404
4902.43;23.004395
4903.05;19.74214
4903.66;27.010992
4904.28;22.251234
4904.89;27.270596
4905.5;26.484127
4906.12;25.322239
4906.73;26.97949
4907.35;18.425528
4907.96;15.990359
4908.58;17.894951
4909.19;28.046158
4909.8;28.377312
4910.42;20.179464
4911.03;21.733332
4911.65;26.903019
4912.26;27.831598
4912.88;29.645008
4913.49;28.499989
4914.11;21.927296
4914.72;19.753531
4915.33;25.0247
4915.95;20.592331
4916.56;21.463749
4917.18;30.38295
4917.79;31.115351
4918.41;23.127724
4919.02;22.322527
4919.64;22.037033
4920.25;4.229826
4920.86;16.672585
4921.48;30.04051
4922.09;28.478832
4922.71;32.193604
4923.32;30.059404
4923.94;28.610762
4924.55;23.697821
4925.17;17.902885
4925.78;20.754496
4926.39;27.687105
4927.01;23.760855
4927.62;15.634141
4928.24;16.43008
4928.85;20.448151
4929.47;26.284445
4930.08;33.654556
4930.7;29.783363
4931.31;11.779207
4931.92;18.248356
4932.54;25.603264
4933.15;26.986145
4933.77;32.067276
4934.38;35.933487
4935;30.458408
4935.61;23.050201
4936.22;15.664258
4936.84;21.979034
4937.45;27.182859
4938.07;22.184828
4938.68;27.016104
4939.3;19.928007
4939.91;22.998764
4940.53;31.446278
4941.14;29.510483
4941.75;22.039206
4942.37;24.134853
4942.98;33.954647
4943.6;43.837391
4944.21;37.658794
4944.83;29.052919
4945.44;34.063438
4946.06;43.440823
4946.67;43.864853
4947.28;21.852993
4947.9;11.016613
4948.51;21.502693
4949.13;34.937061
4949.74;36.512611
4950.36;27.584562
4950.97;27.662182
4951.59;26.11805
4952.2;29.34713
4952.81;31.69454
4953.43;26.193377
4954.04;32.91951
4954.66;25.037395
4955.27;18.756605
4955.89;20.065666
4956.5;23.074677
4957.12;30.538235
4957.73;38.442749
4958.34;22.181786
4958.96;28.710693
4959.57;37.076462
4960.19;27.127056
4960.8;19.513126
4961.42;24.28377
4962.03;39.893963
4962.64;39.256966
4963.26;35.137566
4963.87;33.381618
4964.49;25.992912
4965.1;22.978157
4965.72;26.414379
4966.33;32.510307
4966.95;26.499138
4967.56;26.523464
4968.17;38.332901
4968.79;27.593491
4969.4;18.188576
4970.02;22.86013
4970.63;30.737221
4971.25;31.190029
4971.86;27.663269
4972.48;29.729179
4973.09;36.616539
4973.7;32.980022
4974.32;32.682751
4974.93;36.240849
4975.55;38.068455
4976.16;45.11454
4976.78;33.760201
4977.39;30.148867
4978.01;33.236225
4978.62;32.278305
4979.23;26.868412
4979.85;17.51112
4980.46;14.221573
4981.08;25.724773
4981.69;25.30407
4982.31;28.30736
4982.92;46.395844
4983.54;33.942005
4984.15;30.589607
4984.76;24.349558
4985.38;24.853506
4985.99;33.961391
4986.61;32.300308
4987.22;24.370262
4987.84;27.2146
4988.45;36.037193
4989.06;33.475418
4989.68;32.290398
4990.29;44.279873
4990.91;38.031139
4991.52;34.940144
4992.14;34.265327
4992.75;31.85607
4993.37;31.266373
4993.98;31.917942
4994.59;28.18243
4995.21;30.666609
4995.82;32.307293
4996.44;35.073715
4997.05;35.761898
4997.67;25.017859
4998.28;23.295645
4998.9;27.442104
4999.51;30.350344
5000.12;36.050053
5000.74;40.644466
5001.35;33.255337
5001.97;32.261204
5002.58;28.145765
5003.2;22.659365
5003.81;24.758339
5004.43;31.500648
5005.04;33.715668
5005.65;37.145985
5006.27;32.864738
5006.88;30.313532
5007.5;33.401684
5008.11;31.860882
5008.73;29.321119
5009.34;27.026972
5009.96;19.479515
5010.57;16.761379
5011.18;24.753662
5011.8;29.019993
5012.41;23.125629
5013.03;22.987583
5013.64;34.887894
5014.26;42.439449
5014.87;33.240108
5015.48;24.746334
5016.1;36.766682
5016.71;40.170147
5017.33;40.950138
5017.94;43.20723
5018.56;34.48045
5019.17;27.832819
5019.79;23.070356
5020.4;21.823324
5021.01;26.938463
5021.63;33.918579
5022.24;36.905533
5022.86;41.095013
5023.47;35.476902
5024.09;23.884382
5024.7;24.964487
5025.32;37.825043
5025.93;35.952732
5026.54;27.880234
5027.16;35.35379
5027.77;43.52652
5028.39;40.143608
5029;36.949322
5029.62;32.028076
5030.23;27.92585
5030.85;27.055582
5031.46;35.558212
5032.07;46.507961
5032.69;41.692474
5033.3;34.056126
5033.92;22.842155
5034.53;22.846365
5035.15;32.592567
5035.76;32.950096
5036.38;31.815859
5036.99;33.044693
5037.6;23.246843
5038.22;16.103992
5038.83;26.727749
5039.45;32.499603
5040.06;20.048725
5040.68;23.115009
5041.29;24.238262
5041.9;20.52869
5042.52;32.061855
5043.13;25.251102
5043.75;26.349211
5044.36;29.959522
5044.98;23.988192
5045.59;19.335354
5046.21;28.959171
5046.82;34.637577
5047.43;34.853691
5048.05;35.814846
5048.66;35.146645
5049.28;30.994896
5049.89;33.863464
5050.51;23.552303
5051.12;24.215483
5051.74;40.478848
5052.35;45.833683
5052.96;38.294598
5053.58;32.370171
5054.19;33.366684
5054.81;35.213104
5055.42;35.18927
5056.04;38.669857
5056.65;43.965508
5057.27;45.935661
5057.88;49.213955
5058.49;48.171482
5059.11;35.83123
5059.72;30.948397
5060.34;32.283497
5060.95;29.389301
5061.57;27.789082
5062.18;33.357235
5062.8;34.766399
5063.41;38.562187
5064.02;45.064625
5064.64;41.156986
5065.25;30.061596
5065.87;33.37405
5066.48;42.062344
5067.1;40.45118
5067.71;41.121155
5068.32;40.954815
5068.94;27.045311
5069.55;28.173405
5070.17;28.576406
5070.78;32.451332
5071.4;37.005112
5072.01;31.690693
5072.63;28.221706
5073.24;29.119799
5073.85;38.651924
5074.47;41.315346
5075.08;32.609715
5075.7;34.866337
5076.31;32.703068
5076.93;38.311356
5077.54;42.707401
5078.16;35.992046
5078.77;37.124649
5079.38;51.848785
5080;42.833382
5080.61;28.345125
5081.23;29.262177
5081.84;30.848219
5082.46;37.665386
5083.07;38.651497
5083.69;32.929569
5084.3;33.752266
5084.91;40.991394
5085.53;33.363052
5086.14;40.255333
5086.76;34.895008
5087.37;34.013359
5087.99;56.026531
5088.6;34.141247
5089.22;29.303888
5089.83;34.556942
5090.44;34.209534
5091.06;38.481171
5091.67;45.324356
5092.29;46.805523
5092.9;52.164314
5093.52;48.973171
5094.13;34.339638
5094.74;37.29147
5095.36;39.117481
5095.97;43.730129
5096.59;44.423462
5097.2;36.313709
5097.82;34.898907
5098.43;35.682594
5099.05;36.702244
5099.66;39.143272
5100.27;38.21151
5100.89;30.360214
5101.5;32.801094
5102.12;33.675766
5102.73;46.395874
5103.35;57.425835
5103.96;31.519222
5104.58;36.284557
5105.19;37.965965
5105.8;40.174698
5106.42;52.452579
5107.03;41.745033
5107.65;27.53764
5108.26;34.528362
5108.88;42.313576
5109.49;33.606041
5110.11;26.576057
5110.72;23.662355
5111.33;36.080513
5111.95;44.284435
5112.56;37.166817
5113.18;36.660248
5113.79;40.422295
5114.41;39.333683
5115.02;31.527458
5115.64;32.819172
5116.25;50.381287
5116.86;40.280807
5117.48;29.719604
5118.09;32.714493
5118.71;37.492096
5119.32;39.915924
5119.94;40.119564
5120.55;43.785248
5121.17;38.84742
5121.78;31.688488
5122.39;47.15741
5123.01;39.098804
5123.62;42.499111
5124.24;54.155254
5124.85;49.923256
5125.47;51.776451
5126.08;40.263203
5126.69;34.000813
5127.31;39.860382
5127.92;40.772228
5128.54;33.528282
5129.15;38.037708
5129.77;50.557125
5130.38;52.396885
5131;40.893837
5131.61;39.309265
5132.22;48.750706
5132.84;50.63369
5133.45;40.418808
5134.07;33.05727
5134.68;36.531982
5135.3;45.442825
5135.91;46.898151
5136.53;38.047417
5137.14;28.54826
5137.75;24.768568
5138.37;32.58358
5138.98;44.01403
5139.6;49.368114
5140.21;47.792706
5140.83;38.970726
5141.44;34.286015
5142.06;35.648636
5142.67;35.834244
5143.28;31.846729
5143.9;29.235336
5144.51;40.102943
5145.13;45.327961
5145.74;29.646408
5146.36;25.069242
5146.97;31.346941
5147.59;34.356796
5148.2;43.249954
5148.81;60.048901
5149.43;42.902359
5150.04;44.330437
5150.66;47.1134
5151.27;38.352348
5151.89;50.244198
5152.5;47.772388
5153.11;48.03302
5153.73;50.367294
5154.34;44.623501
5154.96;44.406143
5155.57;48.311901
5156.19;47.551857
5156.8;44.826717
5157.42;47.023026
5158.03;46.804253
5158.64;36.410782
5159.26;35.470512
5159.87;40.407951
5160.49;31.332886
5161.1;34.75806
5161.72;38.371403
5162.33;40.494587
5162.95;44.042988
5163.56;41.385113
5164.17;40.652691
5164.79;37.368038
5165.4;33.588703
5166.02;37.108932
5166.63;44.12685
5167.25;43.382774
5167.86;36.847683
5168.48;34.224464
5169.09;37.831085
5169.7;36.924057
5170.32;35.347046
5170.93;39.202156
5171.55;41.588039
5172.16;34.069798
5172.78;41.657162
5173.39;42.382095
5174.01;35.60957
5174.62;38.023804
5175.23;32.019787
5175.85;33.270344
5176.46;30.70204
5177.08;25.69438
5177.69;38.668839
5178.31;41.398369
5178.92;38.517044
5179.53;33.908951
5180.15;29.017448
5180.76;33.499527
5181.38;31.63817
5181.99;37.213615
5182.61;49.163124
5183.22;47.324482
5183.84;44.961582
5184.45;41.164192
5185.06;36.779762
5185.68;34.912437
5186.29;34.049839
5186.91;34.113075
5187.52;33.726353
5188.14;39.548676
5188.75;50.860497
5189.37;43.916759
5189.98;40.692703
5190.59;43.453472
5191.21;38.098438
5191.82;28.810059
5192.44;38.944473
5193.05;45.838799
5193.67;39.577873
5194.28;38.733276
5194.9;47.377567
5195.51;51.955139
5196.12;54.636932
5196.74;55.456825
5197.35;43.942726
5197.97;39.156437
5198.58;38.123043
5199.2;37.16235
5199.81;37.231544
5200.43;31.201332
5201.04;37.057575
5201.65;49.97665
5202.27;51.53138
5202.88;40.278965
5203.5;33.626972
5204.11;32.826328
5204.73;29.826941
5205.34;24.946424
5205.95;30.380245
5206.57;30.418587
5207.18;26.422131
5207.8;32.580952
5208.41;45.277187
5209.03;39.310955
5209.64;37.141464
5210.26;48.505093
5210.87;50.365559
5211.48;45.449841
5212.1;40.435276
5212.71;42.963776
5213.33;51.006535
5213.94;50.622223
5214.56;50.032475
5215.17;51.609539
5215.79;49.249084
5216.4;41.001858
5217.01;39.461956
5217.63;42.94944
5218.24;43.531399
5218.86;41.837757
5219.47;48.297874
5220.09;48.854004
5220.7;43.227776
5221.32;43.265747
5221.93;49.262623
5222.54;40.899796
5223.16;31.350855
5223.77;35.347042
5224.39;44.303879
5225;44.613335
5225.62;41.423489
5226.23;41.370308
5226.85;42.997414
5227.46;41.480919
5228.07;40.919491
5228.69;38.294804
5229.3;35.096161
5229.92;40.165119
5230.53;40.025307
5231.15;36.825741
5231.76;37.408649
5232.37;40.684273
5232.99;42.065472
5233.6;45.46175
5234.22;47.932106
5234.83;40.502113
5235.45;26.353714
5236.06;36.257347
5236.68;45.488438
5237.29;35.790123
5237.9;40.186737
5238.52;37.446804
5239.13;30.912819
5239.75;32.832607
5240.36;41.49157
5240.98;49.002087
5241.59;45.4119
5242.21;46.718903
5242.82;63.44088
5243.43;58.228241
5244.05;46.337749
5244.66;40.815907
5245.28;40.014034
5245.89;42.33461
5246.51;43.94698
5247.12;46.271263
5247.74;49.106014
5248.35;47.743187
5248.96;44.241871
5249.58;45.779324
5250.19;48.964104
5250.81;42.595192
5251.42;30.265535
5252.04;27.58798
5252.65;33.053364
5253.27;34.919651
5253.88;36.805084
5254.49;40.323662
5255.11;39.92775
5255.72;35.999016
5256.34;38.404991
5256.95;32.264309
5257.57;26.304302
5258.18;31.534336
5258.79;39.744385
5259.41;48.76918
5260.02;47.03299
5260.64;38.404186
5261.25;40.244522
5261.87;42.736103
5262.48;36.647724
5263.1;35.803043
5263.71;52.488823
5264.32;56.424953
5264.94;46.403988
5265.55;46.965363
5266.17;60.08622
5266.78;42.651173
5267.4;31.208735
5268.01;45.5728
5268.63;60.999874
5269.24;46.282482
5269.85;32.561275
5270.47;38.307522
5271.08;51.392467
5271.7;49.657196
5272.31;38.072121
5272.93;34.988564
5273.54;45.172096
5274.16;51.731388
5274.77;41.998859
5275.38;37.602905
5276;43.335999
5276.61;42.542877
5277.23;49.510239
5277.84;50.184711
5278.46;44.703751
5279.07;48.419277
5279.69;51.331547
5280.3;52.804569
5280.91;50.896843
5281.53;46.055672
5282.14;49.538147
5282.76;50.179935
5283.37;44.142185
5283.99;39.990131
5284.6;42.090763
5285.21;34.306427
5285.83;32.387978
5286.44;47.862762
